2022-12-02,8:26:28,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:26:29,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:26:29,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:26:30,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:26:32,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:26:33,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:26:38,test1,test2
2022-12-02,8:26:41,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:26:42,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:26:42,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:26:43,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:26:44,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:26:46,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:26:46,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:26:52,test1,test2
2022-12-02,8:26:55,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:26:55,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:26:56,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:26:56,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:26:58,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:26:59,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:27:0,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:27:5,test1,test2
2022-12-02,8:27:8,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:27:9,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:27:9,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:27:10,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:27:11,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:27:13,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:27:14,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:27:19,test1,test2
2022-12-02,8:27:22,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:27:23,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:27:23,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:27:24,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:27:25,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:27:27,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:27:27,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:27:33,test1,test2
2022-12-02,8:27:36,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:27:36,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:27:37,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:27:37,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:27:38,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:27:40,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:27:41,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:27:46,test1,test2
2022-12-02,8:27:49,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:27:50,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:27:50,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:27:51,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:27:52,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:27:54,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:27:54,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:28:0,test1,test2
2022-12-02,8:28:3,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:28:3,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:28:4,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:28:5,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:28:6,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:28:8,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:28:8,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:28:14,test1,test2
2022-12-02,8:28:17,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:28:17,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:28:18,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:28:18,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:28:19,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:28:21,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:28:22,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:28:27,test1,test2
2022-12-02,8:28:30,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:28:31,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:28:31,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:28:32,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:28:33,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:28:35,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:28:35,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:28:41,test1,test2
2022-12-02,8:28:44,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:28:44,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:28:44,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:28:45,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:28:46,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:28:48,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:28:49,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:28:54,test1,test2
2022-12-02,8:28:57,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:28:57,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:28:58,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:28:58,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:29:0,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:29:1,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:29:2,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:29:7,test1,test2
2022-12-02,8:29:11,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:29:11,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:29:12,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:29:12,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:29:13,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:29:15,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:29:16,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:29:21,test1,test2
2022-12-02,8:29:24,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:29:25,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:29:25,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:29:26,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:29:27,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:29:29,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:29:29,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:29:35,test1,test2
2022-12-02,8:29:38,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:29:38,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:29:39,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:29:39,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:29:40,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:29:42,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:29:43,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:29:48,test1,test2
2022-12-02,8:29:51,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:29:52,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:29:52,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:29:53,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:29:54,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:29:56,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:29:56,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:30:2,test1,test2
2022-12-02,8:30:5,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:30:6,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:30:6,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:30:6,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:30:8,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:30:10,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:30:10,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:30:16,test1,test2
2022-12-02,8:30:19,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:30:19,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:30:20,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:30:20,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:30:22,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:30:24,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:30:24,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:30:30,test1,test2
2022-12-02,8:30:33,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:30:33,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:30:34,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:30:34,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:30:35,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:30:37,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:30:38,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:30:43,test1,test2
2022-12-02,8:30:46,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:30:47,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:30:47,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:30:48,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:30:49,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:30:51,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:30:52,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:30:57,test1,test2
2022-12-02,8:31:0,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:31:1,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:31:1,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:31:2,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:31:3,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:31:5,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:31:5,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:31:11,test1,test2
2022-12-02,8:31:14,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:31:14,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:31:15,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:31:15,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:31:16,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:31:18,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:31:19,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:31:24,test1,test2
2022-12-02,8:31:28,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:31:28,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:31:28,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:31:29,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:31:30,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
2022-12-02,8:31:32,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2
2022-12-02,8:31:33,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder
2022-12-02,8:31:38,test1,test2
2022-12-02,8:31:41,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4\TestSubfolder_5
2022-12-02,8:31:42,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3\TestSubfolder_4
2022-12-02,8:31:42,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1\TestSubfolder_2\TestSubfolder_3
2022-12-02,8:31:43,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files\TestSubfolder_1
2022-12-02,8:31:44,True,COMPARING: C:\Users\tnejedly\Desktop\Script29_11\UploadFolder\FolderStructure_with_files
